id,text,is_humor
837091011989995521,Cruzar la calle junto a mucha gente cuando el semáforo sigue en rojo me da seguridad. O cruzamos todos o a todos nos lleva la berga.,1
697871680786403328,"Yo nunca me voy a convertir en zombie. Si no me puedo levantar de la cama, de la tumba menos.",1
965705545582772224,Que tanto sabes de mí como para llamarme por mi primer nombre jajaja que cosa che,0
307330708257533953,"—¿Estás pensando lo mismo que yo? —Eso creo —¿Lo decimos a la vez? —Ok. —Bueno, a la de tres. ¡1, 2 y 3! —¡Te quiero! —¡Do the Harlem Shake!",1
965778652276445185,Me dormí toda la tarde y no hice nada de todo lo que tenía que hacer,0
413286536470220800,"#TengoQueReconocerQue si me caes mal, y te haces el simpático me caes muchísimo peor.",0
71249298280558592,La bebida es el peor enemigo del hombre. Pero el hombre que huye de su enemigo es un cobarde... #fb,1
965761363363713024,No se me ocurre ninguna estupidez 😏,0
431164331934220288,"—¿Qué preferís, la siesta o yo? — Cuando te vayas apaga la luz.",1
343893335871741952,"Sé que hay alguien mejor que yo, pero por favor, no le encuentres.",0
965733450270453760,Aquí nadie anda  extraviando ni. La cordura ni nada!,0
609570916511690754,Bebé ese es su novio? O perdió una apuesta?,1
827559384469401601,"—Maestro ¿Puedo ir al baño?

—¿Para que?

—¡Para abrir la Cámara de los Secretos! ¿¡Para qué va a ser!?",1
327851226840592384,"—Invito a mi novia al cine en 2x1
—En mi casa no hay papel
—Compro Pizza con 1 sólo ingrediente
—Uso Blackberry porque...
#AndoPobreComoAMLO",0
91546221742784514,"Mi amor ¡estoy embarazada, ¿te gustaría que fuera niño o niña? - Me gustaría que fuera MENTIRA #chiste via @jhoa_arcila",1
146688909877850112,Había una vez unos peces que se graduaron de locutores...  Y cuando salieron al aire se murieron! #fb,1
858372483640053761,Ando más cruda que la realidad de que ustedes no van a salvar el semestre.,0
85467124147040256,"Si la Tía Rosa, ¿es porque no se ha depilado? #fb",1
965734058436255745,Solo era para que te concentres 🤗,0
965742254106316807,"Como se venía el tiempo dije ""Na se va a venir un huracán mas o menos"" y de pedo llueve 😑",0
158650277174579200,"Tenemos química. — Awwwwwwwwww *--* ¿tu crees? — ¡Si, mira el horario!. #XD #JAJAJA",1
120282442400677888,"Va una rubia caminando por la calle usando su BlackBerry, se le cae al suelo y cuando lo levanta publica en su facebook: ¿Están todos bien?",1
821322499090694144,"-Houston, aquí Apolo, ¿me recibe?
-¿Apolo qué?
-¡Coño, el Apolo 13!
-Agárramela que me crece, jajaja
-No, si al final nos va a pasar algo...",1
168482439403016192,Los gordos ven el vaso y medio vacío. @rrouvier,1
3194467885,"A tu boca voy, y con ancha cara la sopa te doy #adivinanza",0
965787103807275008,Quiero ver como tu cuerpo va perdiéndose en el mio sin saber volver atrás,0
942471212600459264,"— Disculpe ¿Tiene la pastilla del día siguiente?

— Si.

— Esta bien, vengo mañana por ella.",1
759563242222002176,Los hombres vemos el culo de otras mujeres solo para pensar: “Está más chingon el culo de mi novia” y ustedes enojándose. No mamen mujeres.,1
965941034747400192,"Esas caricias , caricias prohibidas 😌",0
627764383628849152,Y QUE NO PAREE LA FIESTAAAAA🎶 *tose* *se tapa* *sigue durmiendo*,1
927281123402457088,"—Julio sorpréndeme.
—Soy Julia.",1
853021563628728320,"-Disculpame, ¿trabajas acá?
-No, la remera del super me la gané en un sorteo, lo mismo con el balde, el escurridor y el trapo. Vieja puta.",1
750744878204674048,"—¿Sabes dónde te quiero dar un beso?
—¿En la panocha? 😏
—No, frente a nuestro Señor Jesucristo, en el altar, casándonos

*Todos los hombres*",1
864318925286363138,#FrasesDePobres -Y esa ropa usada y vieja debes de ser un Weas... -La compre en la paca y que!,0
879750120966938624,"“Etajifoxnhwllskjwjpkrisjnahifknsgkfknagukronshkekpflnanahckanhdikdknsjkdkmrolmsjlldjajhenvsyiehqnsjkdjwn... BRYANT MYERSSS”

—Bryant Myers.",1
942646863404126208,"Es inevitable mirar cuando te dicen ""No mires"" :)",0
777649117061275648,Que premio va a recibir el capítulo de Monster ball Go ? #ExigimosPremioParaMBG !!,0
955491556701687808,"Si tu mamá te dice que tal persona te va a traicionar, o meter un puñal por la espalda y es falsa, crean  amigos, NO SE EQUIVOCA.",0
965809769822019584,"Tim cambiate la cara a Andy por un rato para chaparte, dale",0
12730922348,RT @emmnuel10: @ChisteMalo el colmo de un zapatero es que su esposa sea una mujerSUELA,1
806694933675511808,"[V]acaciones.
[I]nternet.
[D]inero. 
[A]mor.",1
979465197436985344,"—¿Cómo pudiste tirarte a mi hermana? —Lo siento, estaba desnuda enfrente de mí, ¿qué querías que hiciera? —La autopsia, ¡IMBÉCIL!",1
991379585425203202,"Yo hace 10 minutos: “Ya me voy a poner a trabajar”.

Yo ahorita: “Mira este meme”.",1
902174291772530689,"Como quisiera que fueras cereal, para estarte atascando de leche ahorita, chiquitita.",1
965675774383656961,"@dcabellor: ""El proceso de esta semana será a partir del jueves, hasta el domingo""…",0
1092859914639343618,Tengo una relación de amor-odio con los antónimos.,1
967823018327146497,Todo es risa y diversión en Youtube hasta que te das cuenta de que no tenías encendido el Wi-Fi y estabas usando tus datos.,1
670218892019638272,Quiero que alguien me lleve a vivir a una panadería.,0
846052901852209153,"La mujer de tu vida no la vas a encontrar un sábado a las 3 a.m, perreando en una discoteca.",0
293185007529381888,"*en el mundo espiritual,quien busca lo q no entiende,encuentra lo q no quiere*#GretchenCuotes",0
385553467206406144,"-Papi, cómprame un iPhone! -¿Como vas en los estudios? -Mejor olvÍdalo, ya no quiero nada...",1
888630957431042052,"""Ay no, yo nunca he mandado una nude""

—Una mujer mentirosa.",0
1084657647322845185,"Niñas de 12 años que ponen en Facebook: ""me cuesta olvidarte"". Si le das RESET al tamagochi resucita. DE NADA.",1
965727318193917952,"contigo todo es sol, playa y arena🎶",0
244884358199119873,#LosNiñosBonitos le ponen pausa al videojuego para escuchar lo que dicen #LasNiñasBonitas.,0
778389344935608325,"-No veo nada.
-Póngase en los ojos aloe.
-¿ aloe?
-Con aloe verá",1
901079008259059712,yo no entiendo porq se alegran que es viernes si ni hay riales guau,0
965806888322584577,Pero mira que bonitas se ven Roxana y Belén 🎶,0
1098834522936725504,con quién puedas hacer el ridículo y el amor,0
1023034054797475841,Un día sos joven y al otro ya te aburre ir al boliche,0
88294604411121665,#chiste: que hace una abeja en el gym? ....... zumba #chistes RT.,1
458669041507651584,"Más de medio equipo defensivo contra el Atleti, solo me falta colgar a todos los jugadores en la portería.",0
965712348743852032,Buena serie arranque a mirar,0
965700189448175616,"Yo- fabian vos saliste afuera? Tas loco de ir a pescar esta noche
Helbuche- Si, ando cazando
El tal indio jajajaja",0
965774466382024704,Odín tu hermana esta lokilla ahre,0
361918890458103808,"—Oye, ¿Recuerdas que me dijiste que querías ser como Spiderman? 
—Sí.
—Pues tu mejor amigo se acaba de coger a tu novia.",1
990954207451734017,"No todas las personas saben amar, algunas saben a río",1
965761648597364736,Creo que lo más voy a extrañar viviendo lejos de mi familia son los lunes de mirar documentales con mi Papá ?,0
287734276743639041,"Los Cambios duelen,molestan,causan temor...pero hay q aceptarlos;Legislador Ciudadano ya llego ese cambio.",0
725108468877647872,¿Cuál es el personaje de Disney que siempre está junto a ti? Al-laddin.,1
265320002419306497,"#MentirasMásPopulares: ""No te va a doler"".",0
465849684851171328,Te iba a contar algo de chascomus pero se me hizo una laguna,1
879208533484548096,Ojalá alguien me mandara mensaje de buenas noches...,0
649252865928744961,"Yo soy fake de un pelotudo. Ah no, pará.",0
80441959658958850,"Es tan feo, que lo contrataron de quita hipo 
#chistes",1
965668442752933891,Hoy me dieron mis dos proyectos finales,0
942271821830852608,"Salir del cine y no saber si es de día, de noche, invierno, verano o el 2025.",1
965812772931014661,Y al fin lo entendí todo 😊,0
910238425688805378,"Dios, qué fuerte lo de México..., y uno que se preocupa y se amarga por pendejadas insignificantes.",0
965762701367549952,Soy mucho mas que todo esto y lo voy a comprobar,0
363081634985156609,- QUE QUEREMOS? - QUE NUESTRAS NOVIAS NO NOS MANIPULEN! - CUANDO LO QUEREMOS? - Cuando amor? - Mañana - MAÑANA!,1
972156819391918081,"—Papá, ¿Qué es un seno?
—Son esas cosas que tienen las mujeres en el pecho y que vuelven locos a nosotros los hombres.
—¿Y el coseno?",1
783156589767163904,"Me caen mejor las personas que tienen el valor de decir ""No sé"" en lugar de aquellas que tratan de parecer que saben todo.",0
232492826842238976,"#Frases Si un día te levantas y no puedes ver el sol: ¡Sube la persiana, Idiota #xD",1
326141796004540419,—¿Por qué lloras? —Me acaban de mandar a la mierda... —¿Y no sabes llegar o qué?,1
965851587020251136,Honor 7x or Mi Note 5 Pro?,0
102525128268726274,"Hecharon al cocinero por pelar la chaucha
#frases #chistes",1
747335511233093632,Un like y me largo a dormir.,0
965776978740744192,A veces te valora más una persona que no te puede tener a una que ya te tiene.,0
965658384807727110,Q SONOO,0
950740000798330880,Nada mas lindo que te devuelvan una indirecta con otra indirecta.,0
928097585310650370,"—¿Oye y por que no trajiste condones?  
—Me dijiste que íbamos a ver una película, ¿no? Ándale pon Netflix. 

 *Todos los hombres, siempre*",1
968727323154448384,"Al final el amor, no es un tema de cantidad, sino de calidad. 

No busques que te quieran mucho, busca quien te quiera de verdad.",0
965708951361900545,El niño es muy adorable pero JAJAJAJAJAJAJJAJAA #LaVozKids1,0
299627367427633152,"Beeelloooo!!!!""@zaid_marie: youre my boy, im your girl, estar con otro? nada que ver 😏""",0
965723929183694848,Y Clara López que tomará??? Vino ó champaña ? #UnaPolaConDeLaCalle,0
1020399704188772352,¿El sexo de reconciliación tiene que ser con la misma persona que te peleaste?,1
206039679596904449,#FF PARA MI CUENTA PERSONAL @joselitoos &lt;&lt;--- SIGUEME ALLI DEVUELVO EL FOLLOW,0
1491069518,"-¿Este es el club de los haraganes? -Si. -Me entran, por favor?",1
164461164422627328,"#MACHISTA: Hay 3 tipos de Mujeres: Las lindas, Las inteligentes, y La mayoria... #fb",1
965761967330873344,Por qué demoran tanto en corregir los exámenes ❓❓,0
965920818231431168,2 policías muertos en San Vicente del Caguán y ataque a base militar en corinto - Cauca...... Que paz que paz de este presidente 👹👹👹,0
965696481658310656,Es derecho ambiental y se ponen a hablar de comida e idioteses.,0
904965958640553984,"- Mamá, Mamá, en el colegio me llaman Facebook
- ¿Y tú qué dices?
- ¡Me gusta!
#Chistes #Humor #Anecdotas #Faceb...",1
715179330842681344,¿Felicidad? Eso me da cada instante que te veo.,0
290563921444761600,"-Jaimito, nombre un batracio -Un sapo! -Muy bien. Nombre otro batracio. -¡Otro sapo!",1
1092860266956705792,Que chévere descansar un rato de esto. Me hacía falta.,0
877213909954039809,Ando muy ocupado fingiendo ser una persona normal.,1
864294888086659072,#LaRecaudadoraDeTexcoco se robó mis ganas de salvar el semestre :(,0
223098127115235328,Chicas de Facebook con el complejo de Hamburguesas de McDonald's... Sólo se ven bien en las fotos.,0
889323992368242689,Sabes que eres una persona infeliz cuando no quieres que llegue el lunes.,0
841535191000604672,Todas las noches le rezo a kokún,0
965681176680849408,ESTUDA,0
916100497928523776,"Observo, analizo y callo mientras me voy decepcionando en silencio.",0
779550457542815744,Mi sueño es ser campeón mundial de Clash Royale,0
147774238328233984,"Te dolió el golpe?
-cuál golpe?
-el q te pegaste cuando caíste del cielo
-aw q lindo ♥.♥ 
-¿pq lindo? si la cara te quedo hecha mierda #RT",1
965681436727619585,"""Todos los dias es una nueva oportunidad, un nuevo comienzo "" ansiosaaaa ?",0
371008585339113472,—¿Tiene pastillas contra la pereza? —Sí joven —¿Me podría dar una en la boca?,1
918689510136856576,"— ¿Me quieres?
— Si
— ¿Mucho?
— Bastante
— ¿Hasta donde?
— Hasta mañana, ya duérmete.",1
965768812447531008,"#FelizCumpleañosVargasLleras
Cumplió 80...
pero tiene el genio de uno de 90",0
414524697036857344,Mi rutina diaria consiste en tuitear aún teniendo un montón de tareas.,0
329453918054649857,Un RT por esa persona que se anima a decir ''Yo no lo entiendo'' en mitad de una clase de matemáticas y salva a toda la clase.,0
1498948886,"-Doctor, tengo el pene como un nene de 5 años. -¿Tan chiquito? -Ma que chiquito! Como un nene de 5 años, ¡un metro de largo!",1
211923072830275585,"Borracho tropieza con militar: —Disculpe mi sargento —¿Cómo que sargento? ¿No ve las estrellas? —Bueno, disculpa mi cielo.",1
607687335560495104,Lo feo del domingo es que no es sábado.,0
619144089771081728,Ni Dios trabaja un feriado y yo si.,0
965914979760246784,@7772623Milagros hola,0
846600737035636737,"Eres tan de mí, que nadie estará contigo sin tenerme un poco.",0
965735618708934657,para cuando dime?,0
965687459748175873,Murió todo y no quedo nada.,0
164888309892517888,"Esta Moreno a punto de ser operado y el doctor le pregunta:
Prefiere anestesia local? Y Moreno dice : Sisi ,nada de Importada! @rrouvier",1
784826069387927552,PROSTITUTA: Mujer que al desvestirse queda en ropa de trabajo.,1
965805822994518017,Pero ya es muy tarde el mal ya está he hecho.,0
430530157669933056,No estudiar nada en todo el día. Sentirse culpable. Y finalmente seguir haciendo nada. Mi rutina diaria.,1
929395052522061826,"Me encanta encontrar el dinero en mi ropa, es como un regalo para mí de mí.",1
756635232602841090,#Munich  ¿Y ahora que? ¿Le echaran la culpa al Coran del tiroteo? ¿Alemania tendra derecho a bombardear algun pais de medio oriente?,0
965813414659547136,Me tengo que levantar temprano y no puedo dormir,0
694959009443508224,"Me pongo a stalkear y no tuitéa desde el viernes pasado. Twitter, hace algo porque así no puedo.",0
437989304610988032,"#LaDelgadaLineaEntre ""hablar solo"" y ""tener Twitter"".",0
905522747345965061,"Qué bonito cuando un Amor te cambia por dentro, sin quererlo o saberlo, solo porque te nace desear ser mejor persona.",0
1061740858486210565,Un día pase por Teruel. De largo me refiero.,0
965819852924641281,Que lindo sería encontrarse a alguien con tus mismos gustos.,0
903393720803893248,Sufrir por ti?... JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA ni que fueses el internet cuando se va.,1
965943735904333826,"Salmos 48:10
Conforme a tu nombre, oh Dios, así es tu loor hasta los fines de la tierra; de justicia está llena tu diestra.",0
924699106349522944,"Típico: Hacer ""como que no te das cuenta de las cosas"".",0
965754086254575616,Te extrañe.,0
